# ID X Y Z T U V W
2.854000000000000000e+03 1.315377362164391384e+00 9.034163319413965887e-01 4.061523134867132678e-01 1.480000022053718567e+01 1.059321132127297949e+00 -3.491626628179132774e-02 -2.661164689659558779e-03
2.870000000000000000e+03 1.306241839409650218e+00 -1.352080250374023684e+00 1.344136944454540072e-01 1.480000022053718567e+01 1.052716638385213344e+00 -7.340439440732827656e-03 -4.989419952691976669e-03
2.072000000000000000e+03 7.241886667391053578e+00 9.886351937067502371e-01 2.676050931402456645e-01 1.480000022053718567e+01 1.075061571360685697e+00 1.873646335899670223e-02 -1.156701814977868781e-02
2.928000000000000000e+03 6.746843103873545466e-01 2.977813716523406984e-01 -2.426595797805428389e-01 1.480000022053718567e+01 7.629985348939292145e-01 1.734062494464388426e-01 -1.107316042429673519e-01
2.504000000000000000e+03 4.071247434934203824e+00 1.437202600115803142e+00 -2.192764771725599082e-01 1.480000022053718567e+01 1.077137575193253261e+00 3.894211153560240331e-03 6.663927399317798490e-03
2.294000000000000000e+03 5.033485590941299215e+00 -6.147315870521686820e-01 -3.830962915158168114e-01 1.480000022053718567e+01 9.816626005586853720e-01 -4.406270110917232669e-02 9.462466301882704878e-02
2.537000000000000000e+03 3.638690354898171275e+00 7.625893268575301143e-01 4.756771273711201675e-01 1.480000022053718567e+01 1.077193181069366457e+00 -1.728873542241767675e-02 -1.470571893151311448e-02
2.057000000000000000e+03 7.363515864243555420e+00 1.112007694653800893e+00 2.451158220163156543e-01 1.480000022053718567e+01 1.083221430559617060e+00 2.616905117520034602e-03 3.651382562374178259e-04
2.572000000000000000e+03 3.416848349160865439e+00 -1.113076537559542389e+00 -4.885500122331236650e-01 1.480000022053718567e+01 1.060633571918174534e+00 3.088150476336446598e-02 -8.692055932434670021e-04
2.295000000000000000e+03 5.502098482780889199e+00 -1.051600068380444286e+00 1.937168289936118393e-01 1.480000022053718567e+01 1.050788229369405746e+00 -4.536807358103826446e-03 -6.527334297956378407e-03
2.399000000000000000e+03 4.831748704352122559e+00 1.223671241048331471e+00 -4.040734463507246188e-01 1.480000022053718567e+01 1.082517392554708469e+00 1.495870522240480734e-02 7.825593825800924649e-03
1.973000000000000000e+03 7.094130983171747395e+00 2.406193225954022241e-01 2.981378299454886527e-01 1.480000022053718567e+01 9.014488372992289777e-01 1.345617443026774773e-01 1.042931520568536746e-01
2.162000000000000000e+03 5.009491539533811988e+00 5.818259039635891028e-02 -4.199344844978740721e-01 1.480000022053718567e+01 7.454596655875020961e-01 7.694748156089320501e-02 -1.189771871208060300e-01
2.163000000000000000e+03 5.706147809010493788e+00 -2.102314844098780999e-01 -8.797240398964784047e-02 1.480000022053718567e+01 1.039826041060081474e+00 -1.334927294290830495e-03 2.891363886003108993e-02
2.676000000000000000e+03 2.702813549844871321e+00 -2.837068954597274928e-01 2.520657596798601130e-01 1.480000022053718567e+01 7.705398240520762165e-01 -1.213149528117689058e-01 -2.187136890563999569e-01
2.338000000000000000e+03 5.342881146750078081e+00 9.128820652634370703e-01 1.807776364021837501e-01 1.480000022053718567e+01 1.062373589335509072e+00 -1.095525245260287744e-02 -6.102266087980402764e-03
2.939000000000000000e+03 7.166030925625627157e-01 4.751354837778211659e-01 -5.213598348484298900e-02 1.480000022053718567e+01 1.009712975518800793e+00 8.073971246510776301e-02 -1.043737072029942044e-02
3.084000000000000000e+03 -2.498357746130045465e-01 -1.399314476357567116e-01 -3.731418686309706523e-02 1.480000022053718567e+01 9.332529690167797876e-01 -1.993796171561256492e-01 -3.111114095842212098e-03
2.428000000000000000e+03 4.621921573950122486e+00 1.281702676169953925e+00 1.016179854335700905e-01 1.480000022053718567e+01 1.078667687369609274e+00 -5.542344811894355829e-03 1.631827625203173190e-02
2.209000000000000000e+03 6.417752905268351071e+00 1.390151803384341411e+00 4.173668772622617373e-01 1.480000022053718567e+01 1.079519238600153530e+00 1.086044897907889953e-02 -6.235399952734201404e-03
2.505000000000000000e+03 4.059285578208611689e+00 4.454302040960268494e-01 4.322639345590735260e-01 1.480000022053718567e+01 1.044469715693371770e+00 -1.557052870616254178e-02 1.250749995914224484e-02
2.339000000000000000e+03 5.114167137850897937e+00 -9.489926647143062111e-01 -1.763011461106473998e-01 1.480000022053718567e+01 1.057216818879546771e+00 1.690275572877102464e-02 8.158553277111452520e-03
2.929000000000000000e+03 1.072984996307673189e+00 4.990667800196849635e-01 -3.497652318249365455e-02 1.480000022053718567e+01 1.119130274874524433e+00 -7.541364480738508083e-03 1.082581768607390402e-02
2.257000000000000000e+03 5.830848576028062169e+00 -4.751930837271660657e-01 8.499033522041143929e-02 1.480000022053718567e+01 1.000938386898349020e+00 1.318321032754829203e-01 -1.445816345282394388e-01
2.245000000000000000e+03 6.056564429284692075e+00 -1.194297010018461114e+00 -2.181189215619357691e-01 1.480000022053718567e+01 1.068006747352822083e+00 6.587736480660586272e-03 -1.212529503342422120e-02
2.354000000000000000e+03 5.134915695723224260e+00 1.289281217324165896e+00 -3.972632659214442308e-01 1.480000022053718567e+01 1.087970760019334238e+00 2.671964454503345313e-03 4.752685010684605527e-03
2.443000000000000000e+03 3.683089570168903037e+00 7.393028247232629191e-01 -4.391758153902483586e-01 1.480000022053718567e+01 9.777502537631702628e-01 6.339971961091434016e-02 3.639088855677611624e-03
2.732000000000000000e+03 2.334434517683063870e+00 9.125289142520199848e-01 -2.518205168976719519e-02 1.480000022053718567e+01 1.075342440524539755e+00 1.295954873505177768e-02 5.306276036450054308e-03
2.465000000000000000e+03 4.401949916480622171e+00 6.536506620116561139e-01 -1.368858266925517264e-01 1.480000022053718567e+01 1.072096743698510934e+00 -7.134316817251588894e-02 4.504523557991272492e-02
3.075000000000000000e+03 -2.579903073527065049e-01 1.340322552396406408e+00 -4.979117660401408130e-01 1.480000022053718567e+01 1.017341387929197261e+00 1.179192134120835012e-02 2.504201493448554756e-03
2.631000000000000000e+03 3.059241614955424904e+00 -1.029502646792473941e+00 2.698650029561749375e-01 1.480000022053718567e+01 1.072024959710010439e+00 -2.687020682167784208e-04 -2.682624294915678456e-03
2.558000000000000000e+03 3.554555688601162000e+00 3.454238041726211406e-01 3.453589141901426962e-01 1.480000022053718567e+01 1.113162024598633337e+00 7.300907757177707569e-02 -1.260083940700511794e-02
2.453000000000000000e+03 4.376843110204045928e+00 -3.508591073124039950e-01 4.168011170660705367e-01 1.480000022053718567e+01 1.076697049354729430e+00 1.148997012240585841e-02 9.777810355090053862e-02
2.234000000000000000e+03 6.144705823057075911e+00 -7.394211703046563722e-01 9.178337459746149785e-02 1.480000022053718567e+01 1.049707535122863744e+00 -1.094862966937524412e-02 -8.630055125585289755e-02
2.296000000000000000e+03 5.340466351846457904e+00 -6.050353121714829863e-01 2.118282564090001874e-01 1.480000022053718567e+01 9.806913552662954725e-01 -5.862338915132016964e-02 9.323647484764981119e-02
2.297000000000000000e+03 5.142133064214870153e+00 -3.258300943119042392e-01 1.246425876954162099e-01 1.480000022053718567e+01 8.866575743146032362e-01 4.425008209779016100e-02 4.907698424748497407e-02
2.615000000000000000e+03 2.978239414053954093e+00 5.675538915343042445e-01 -4.178159203820115408e-01 1.480000022053718567e+01 9.603234244021813248e-01 -2.362927179721019053e-02 9.238638361402597143e-02
2.720000000000000000e+03 2.431842078406560415e+00 -9.920096779738685200e-01 3.562731585975427440e-02 1.480000022053718567e+01 1.069089301888570986e+00 -1.852547443993289578e-02 4.367639271490489361e-03
2.210000000000000000e+03 4.740407428263662126e+00 9.218901798689251026e-02 2.723663301080752608e-01 1.480000022053718567e+01 8.219996777788992626e-01 4.091617655417174870e-02 -8.870854445311841807e-02
2.367000000000000000e+03 4.959928328131309350e+00 8.887620398988986814e-01 9.280671730421155563e-02 1.480000022053718567e+01 1.077983191083519143e+00 -2.838931118947284407e-02 1.298818790879886949e-02
2.099000000000000000e+03 6.061992469656472871e+00 -3.660296464325196730e-01 -2.314741559940606402e-02 1.480000022053718567e+01 1.144003683830451479e+00 8.534462558847827340e-02 -4.642019529774201597e-02
2.758000000000000000e+03 2.109746806233232519e+00 9.913457662007363336e-01 2.994360056059051645e-01 1.480000022053718567e+01 1.072091064719681519e+00 -1.418459371899308090e-02 1.226643661379063499e-02
2.368000000000000000e+03 5.100835513965837009e+00 -1.136053427063252297e+00 -3.866661051806508098e-02 1.480000022053718567e+01 1.059821201374846922e+00 4.034919917899245853e-03 -3.177191742011831101e-03
2.733000000000000000e+03 2.290415273135715246e+00 -6.756492001478138221e-01 3.773321187166178703e-01 1.480000022053718567e+01 1.100265728860840175e+00 -3.883791119498124222e-02 -7.577456170461609186e-02
2.616000000000000000e+03 3.273571131094739517e+00 -6.481717050693859283e-01 -3.670719522107759869e-01 1.480000022053718567e+01 1.077753434185960035e+00 6.213128644795434113e-02 1.236017292545829854e-03
2.018000000000000000e+03 7.380089340813571042e+00 7.107189815338766925e-01 1.004525930973346609e-01 1.480000022053718567e+01 1.106717696591401401e+00 9.464842041733584344e-02 -1.745568755882890774e-02
3.036000000000000000e+03 7.181775706154511218e-02 1.290806551305738736e+00 2.566876949674593011e-01 1.480000022053718567e+01 1.034580722638376971e+00 8.192278164655330056e-03 2.658472579835393854e-02
2.340000000000000000e+03 5.283029080546975287e+00 1.382304208186235117e+00 -3.440544250404389826e-01 1.480000022053718567e+01 1.083288896405320001e+00 -2.520565659051593899e-03 1.246616858483050360e-03
2.341000000000000000e+03 5.144830403599167212e+00 -1.375404632751369149e+00 3.708153580883789546e-01 1.480000022053718567e+01 1.058043071851586081e+00 -3.484357530435719646e-04 -3.136830748458360567e-03
2.759000000000000000e+03 1.186256566541881607e+00 -3.056786274983978036e-01 4.430472067981481299e-01 1.480000022053718567e+01 9.627658473996082433e-01 -1.299410874860836562e-01 -2.369576590277775244e-02
2.659000000000000000e+03 2.580645410139115192e+00 4.754096549223651991e-01 3.083618827109331773e-01 1.480000022053718567e+01 1.107406042314741601e+00 1.345689858160542263e-01 -3.503566181471316071e-02
2.197000000000000000e+03 6.541751316658985793e+00 6.918775301931560096e-01 2.044978708471219611e-02 1.480000022053718567e+01 1.069949245528103887e+00 -2.932152283732366096e-02 4.805858047882440726e-02
1.820000000000000000e+03 7.159041817671221608e+00 -1.779185363654350871e-01 4.046338153032853074e-02 1.480000022053718567e+01 9.639056566409007765e-01 -1.266477943483174384e-01 2.740113697996227407e-02
2.221000000000000000e+03 4.683749366474272868e+00 -1.982860224992592235e-01 7.871561288442538440e-02 1.480000022053718567e+01 8.431200037781186873e-01 -1.827005328726206664e-03 -1.671344700542164857e-02
2.760000000000000000e+03 2.218913180466449919e+00 8.078843342291712748e-01 -2.054991769055006523e-01 1.480000022053718567e+01 1.078927671838699309e+00 3.327630074674578498e-02 -1.397454373325757865e-02
2.150000000000000000e+03 6.170148303348737429e+00 -1.993076886242923784e-01 -1.372735719783845232e-01 1.480000022053718567e+01 1.082505554945552007e+00 4.441799248551966256e-02 -8.814193538979932241e-02
2.073000000000000000e+03 7.254620148161921023e+00 1.322238741863311695e+00 3.724426017266297961e-01 1.480000022053718567e+01 1.078377748964682858e+00 5.139517638153416092e-04 -3.711301599064788790e-05
2.198000000000000000e+03 6.259051867845048633e+00 2.237876280941465956e-01 1.662852102113016595e-01 1.480000022053718567e+01 9.528785315705708969e-01 -1.892539494796785515e-01 1.505929646758409346e-01
2.074000000000000000e+03 6.192116756704812985e+00 8.890742883886102454e-01 4.912538732000279462e-01 1.480000022053718567e+01 9.986182804342271790e-01 1.049229246065525867e-01 7.888441585484599547e-03
2.179000000000000000e+03 6.521905708256762857e+00 1.499791327408770192e+00 1.722973005889053694e-02 1.480000022053718567e+01 1.075880331877976381e+00 7.513446292746473994e-04 -5.761179807369201964e-05
3.065000000000000000e+03 -9.200829249583006297e-02 -1.076841887443795165e-01 -1.031846949543879371e-01 1.480000022053718567e+01 1.134600012127467084e+00 -7.474939449567291616e-01 -5.274358381299800586e-03
3.037000000000000000e+03 -3.552066595956353268e-02 -6.764602441240946673e-01 1.641163557534248696e-01 1.480000022053718567e+01 1.039628540760432207e+00 -3.382592581603385135e-02 2.886185540390722934e-03
2.779000000000000000e+03 1.734330947523171407e+00 2.242644902626829417e-04 3.822402128240127706e-01 1.480000022053718567e+01 4.072527349889495940e-01 3.387356932630486983e-01 3.261647919969891118e-01
1.947000000000000000e+03 6.567738342532836171e+00 -4.105450564125028290e-01 2.475762766902696310e-01 1.480000022053718567e+01 9.119478407429454370e-01 -1.026653316225984713e-01 -2.696035757688852383e-02
2.573000000000000000e+03 3.432122082889530912e+00 1.289632445604630195e+00 -2.962856485013257157e-01 1.480000022053718567e+01 1.070544405966368462e+00 8.377448202734167140e-03 5.668765947845678770e-03
2.494000000000000000e+03 4.061485235872203781e+00 1.116637912449146786e+00 3.596858181454995473e-01 1.480000022053718567e+01 1.076866761116394899e+00 -1.476953820034219989e-02 1.603929840172748506e-02
2.855000000000000000e+03 1.485102182721709907e+00 1.290387772932639621e+00 4.867711659038071459e-01 1.480000022053718567e+01 1.066682204150532831e+00 -9.224658363200931299e-03 1.136739335869209073e-03
2.814000000000000000e+03 1.764333643063902279e+00 9.845158062125841658e-01 6.775721739323181669e-02 1.480000022053718567e+01 1.073225087978651349e+00 1.263213363188980982e-02 1.355227020579007069e-02
1.906000000000000000e+03 7.214112673804370601e+00 -1.949829503915370965e-01 8.322020647438560514e-02 1.480000022053718567e+01 9.896021625959813273e-01 -4.668833371990335074e-02 1.562478207455422069e-02
2.583000000000000000e+03 3.271715661007240428e+00 1.307215133700526666e+00 4.635345034303575140e-01 1.480000022053718567e+01 1.070275201668983378e+00 -8.059819629093781593e-03 4.806442871376698299e-04
2.721000000000000000e+03 1.823438958946777211e+00 1.374069167997452878e-01 5.663126695385167775e-02 1.480000022053718567e+01 7.759616935389885839e-01 -3.971730278177556528e-01 1.555725256309694049e-01
2.954000000000000000e+03 8.432128782767350783e-01 -7.565255780435782285e-01 -4.550549295664214622e-01 1.480000022053718567e+01 1.043015752689505860e+00 5.830934328134394946e-03 -4.319967683669064120e-05
2.100000000000000000e+03 6.963798736661406252e+00 1.020414586457929929e+00 1.180645438338121384e-01 1.480000022053718567e+01 1.062018802075735957e+00 1.441400014861708451e-03 -4.072584912245548819e-03
2.903000000000000000e+03 1.060497054887246327e+00 7.559306627825779223e-01 3.304712178752899909e-01 1.480000022053718567e+01 1.066694247083531666e+00 -2.363514309576810954e-02 -4.001881890330134806e-03
2.677000000000000000e+03 2.698135994914206748e+00 -8.794706052666296792e-01 -6.353354146858825047e-02 1.480000022053718567e+01 1.077031177968541753e+00 -7.114163743468916376e-03 1.429522817815297685e-02
3.038000000000000000e+03 2.092007454830266400e-02 9.850155882571157706e-01 -2.903197561268771043e-01 1.480000022053718567e+01 1.041952788509446837e+00 4.596977812711240674e-02 -4.187169651073609656e-04
2.645000000000000000e+03 2.798049895625848826e+00 -6.268377477164531753e-01 -4.228623007443250981e-02 1.480000022053718567e+01 1.084990554404109409e+00 2.935011634546026357e-03 4.787864016624387986e-02
2.506000000000000000e+03 4.037215278626745452e+00 9.675780978444885605e-01 3.163085029771191548e-01 1.480000022053718567e+01 1.076353744994013040e+00 -1.085046041068333557e-02 1.114563162598712805e-02
2.495000000000000000e+03 4.038762531211302687e+00 -1.230986569522061647e+00 -2.498052975785113317e-01 1.480000022053718567e+01 1.052331511143937748e+00 -4.055697707211990827e-03 -9.300562772874068629e-03
1.975000000000000000e+03 6.813743417881092945e+00 6.996579128888764654e-01 -4.309238146298687844e-01 1.480000022053718567e+01 8.453176703832071537e-01 2.586415270601627805e-02 2.573540549116683576e-02
2.164000000000000000e+03 6.652258146412211914e+00 1.296401580598551151e+00 -1.851174208966195889e-01 1.480000022053718567e+01 1.077025603578653845e+00 2.821744715231602404e-03 2.096200768041121473e-03
